PRODUCT_LINE,ITEM_NUMBER,ITEM_RANK,AC_MONTH,RANK_A,RANK_B,RANK_C,RANK_D,RANK_N,ALSO_FIT_YEAR_FROM,ALSO_FIT_YEAR_TO,ALSO_FIT_MAKE
1013,19-5649-00,B,200411,0,1,0,0,0,2002,2003,SUBARU
1013,19-5650-00,B,200411,0,1,0,0,0,2002,2003,SUBARU
1013,19-5653-00,D,200405,0,0,0,1,0,2001,2005,CHRYSLER
1013,19-5654-00,D,200405,0,0,0,1,0,2001,2005,CHRYSLER
1013,19-5655-00,C,200409,0,0,1,0,0,2004,2008,PONTIAC
1013,19-5656-00,C,200409,0,0,1,0,0,2004,2008,PONTIAC
1013,19-5657-00,D,200408,0,0,0,1,0,2002,2009,GMC
1013,19-5657-00-1,B,201207,0,1,0,0,0,2002,2009,GMC
1013,19-5657-00-9,D,200903,0,0,0,1,0,2002,2008,GMC
1013,19-5661-00-1,N,201606,0,0,0,0,1,2004,2009,LEXUS
1013,19-5662-00-1,N,201607,0,0,0,0,1,2004,2009,LEXUS
1013,19-5663-00,D,200411,0,0,0,1,0,2003,2005,TOYOTA
1013,19-5664-00,D,200411,0,0,0,1,0,2003,2005,TOYOTA
1013,19-5665-00,D,200411,0,0,0,1,0,2001,2003,ACURA
1013,19-5665-00,D,200411,0,0,0,1,0,2007,2008,HONDA
1013,19-5666-00,D,200411,0,0,0,1,0,2001,2003,ACURA
1013,19-5666-00,D,200411,0,0,0,1,0,2007,2008,HONDA
1013,19-5667-00,C,200409,0,0,1,0,0,1998,2002,LINCOLN
1013,19-5668-00,C,200409,0,0,1,0,0,1998,2002,LINCOLN
1013,19-5671-00,B,200706,0,1,0,0,0,1998,2005,MERCEDES-BENZ
1013,19-5672-00,B,200706,0,1,0,0,0,1998,2005,MERCEDES-BENZ
1013,19-5673-00-1,A,201208,1,0,0,0,0,2003,2008,PONTIAC
1013,19-5673-00-1,A,201208,1,0,0,0,0,2003,2008,TOYOTA
1013,19-5673-00-9,D,201006,0,0,0,1,0,2003,2008,PONTIAC
1013,19-5673-00-9,D,201006,0,0,0,1,0,2003,2008,TOYOTA
1013,19-5674-00-1,A,201208,1,0,0,0,0,2003,2008,PONTIAC
1013,19-5674-00-1,A,201208,1,0,0,0,0,2003,2008,TOYOTA
1013,19-5674-00-9,D,201006,0,0,0,1,0,2003,2008,PONTIAC
1013,19-5674-00-9,D,201006,0,0,0,1,0,2003,2008,TOYOTA
1013,19-5675-00-1,D,201512,0,0,0,1,0,2003,2005,SATURN
1013,19-5676-00-1,D,201601,0,0,0,1,0,2003,2005,SATURN
1013,19-5677-00-1,C,201411,0,0,1,0,0,2001,2004,FORD
1013,19-5677-00-9,C,201006,0,0,1,0,0,2001,2004,FORD
1013,19-5678-00,D,200407,0,0,0,1,0,2001,2004,FORD
1013,19-5678-00-1,C,201411,0,0,1,0,0,2001,2004,FORD
1013,19-5678-00-9,C,201006,0,0,1,0,0,2001,2004,FORD
1013,19-5679-00,D,200411,0,0,0,1,0,2002,2007,BUICK
1013,19-5679-00,D,200411,0,0,0,1,0,2004,2011,GMC
1013,19-5683-00,D,200707,0,0,0,1,0,2002,2005,BMW
1013,19-5683-00-1,B,201310,0,1,0,0,0,2002,2005,BMW
1013,19-5691-00,D,200411,0,0,0,1,0,2000,2002,SUBARU
1013,19-5692-00,D,200411,0,0,0,1,0,2000,2002,SUBARU
1013,19-5693-00,D,200411,0,0,0,1,0,2003,2007,SUBARU
1013,19-5693-90,D,200501,0,0,0,1,0,2004,2005,SUBARU
1013,19-5694-00,D,200411,0,0,0,1,0,2003,2007,SUBARU
1013,19-5694-90,D,200501,0,0,0,1,0,2004,2005,SUBARU
1013,19-5697-00-0,D,200412,0,0,0,1,0,2004,2012,CHEVROLET
1013,19-5697-00-0,D,200412,0,0,0,1,0,2004,2012,GMC
1013,19-5697-00-1,A,201207,1,0,0,0,0,2004,2012,CHEVROLET
1013,19-5697-00-1,A,201207,1,0,0,0,0,2004,2012,GMC
1013,19-5697-00-9,C,201104,0,0,1,0,0,2004,2012,CHEVROLET
1013,19-5697-00-9,C,201104,0,0,1,0,0,2004,2012,GMC
1013,19-5697-00-9(K),B,201511,0,1,0,0,0,2004,2012,CHEVROLET
1013,19-5697-00-9(K),B,201511,0,1,0,0,0,2004,2012,GMC
1013,19-5701-00,D,200410,0,0,0,1,0,2002,2005,MERCURY
1013,19-5702-00,D,200410,0,0,0,1,0,2002,2005,MERCURY
1013,19-5703-00,D,200502,0,0,0,1,0,2003,2007,CADILLAC
1013,19-5704-00,D,200502,0,0,0,1,0,2003,2007,CADILLAC
1013,19-5705-00-1,B,201208,0,1,0,0,0,2001,2005,VOLKSWAGEN
1013,19-5705-00-9,D,201101,0,0,0,1,0,2001,2005,VOLKSWAGEN
1013,19-5706-00-1,B,201208,0,1,0,0,0,2001,2005,VOLKSWAGEN
1013,19-5706-00-9,D,201101,0,0,0,1,0,2001,2005,VOLKSWAGEN
1013,19-5711-00,C,200603,0,0,1,0,0,2003,2007,BMW
1013,19-5712-00,C,200603,0,0,1,0,0,2003,2007,BMW
1013,19-5713-00-1,A,201311,1,0,0,0,0,2004,2009,TOYOTA
1013,19-5713-00-1,A,201311,1,0,0,0,0,2005,2006,LEXUS
1013,19-5714-00-1,A,201311,1,0,0,0,0,2004,2009,TOYOTA
1013,19-5714-00-1,A,201311,1,0,0,0,0,2005,2006,LEXUS
1013,19-5715-00,D,201107,0,0,0,1,0,2000,2002,BMW
1013,19-5716-00,D,201107,0,0,0,1,0,2000,2002,BMW
1013,19-5719-00,B,200704,0,1,0,0,0,2004,2006,NISSAN
1013,19-5720-00,B,200704,0,1,0,0,0,2004,2006,NISSAN
1013,19-5721-00,B,200501,0,1,0,0,0,2004,2009,NISSAN
1013,19-5722-00,B,200501,0,1,0,0,0,2004,2009,NISSAN
1013,19-5723-00-1,B,201405,0,1,0,0,0,2004,2006,ACURA
1013,19-5724-00-1,B,201405,0,1,0,0,0,2004,2006,ACURA
1013,19-5727-00-1,D,201507,0,0,0,1,0,2004,2007,CHEVROLET
1013,19-5728-00-1,D,201507,0,0,0,1,0,2004,2007,CHEVROLET
1013,19-5729-00,D,200502,0,0,0,1,0,2001,2003,HYUNDAI
1013,19-5730-00,D,200502,0,0,0,1,0,2001,2003,HYUNDAI
1013,19-5731-00,D,200501,0,0,0,1,0,2004,2006,HYUNDAI
1013,19-5732-00,D,200501,0,0,0,1,0,2004,2006,HYUNDAI
1013,19-5737-00-1,N,201606,0,0,0,0,1,2003,2014,VOLVO
1013,19-5738-00-1,N,201606,0,0,0,0,1,2003,2014,VOLVO
1013,19-5739-00,D,200410,0,0,0,1,0,2004,2006,NISSAN
1013,19-5740-00,D,200410,0,0,0,1,0,2004,2006,NISSAN
1013,19-5741-00,D,200509,0,0,0,1,0,2004,2004,JEEP
1013,19-5743-00-1,C,201309,0,0,1,0,0,1999,2004,NISSAN
1013,19-5744-00-1,C,201309,0,0,1,0,0,1999,2004,NISSAN
1013,19-5747-00,D,200408,0,0,0,1,0,2001,2007,FORD
1013,19-5757-00,D,200704,0,0,0,1,0,2004,2006,NISSAN
1013,19-5757-00-1,B,201412,0,1,0,0,0,2004,2006,NISSAN
1013,19-5758-00-1,B,201412,0,1,0,0,0,2004,2006,NISSAN
1013,19-5759-00,D,200505,0,0,0,1,0,2004,2006,MAZDA
1013,19-5759-90-1,B,201505,0,1,0,0,0,1998,2012,HONDA
1013,19-5759-90-1,B,201505,0,1,0,0,0,2002,2006,ACURA
1013,19-5760-00,D,200505,0,0,0,1,0,2004,2006,MAZDA
1013,19-5760-90-1,B,201505,0,1,0,0,0,1998,2012,HONDA
1013,19-5760-90-1,B,201505,0,1,0,0,0,2002,2006,ACURA
1013,19-5763-00,D,200512,0,0,0,1,0,2005,2006,TOYOTA
1013,19-5764-00,D,200512,0,0,0,1,0,2005,2006,TOYOTA
1013,19-5765-00,D,200511,0,0,0,1,0,1998,2004,CHEVROLET
1013,19-5766-00,D,200511,0,0,0,1,0,1998,2004,CHEVROLET
1013,19-5767-00,D,200508,0,0,0,1,0,2002,2007,MITSUBISHI
1013,19-5768-00,D,200508,0,0,0,1,0,2002,2007,MITSUBISHI
1013,19-5769-00-1,B,201308,0,1,0,0,0,2005,2008,CHRYSLER
1013,19-5769-00-1,B,201308,0,1,0,0,0,2008,2009,DODGE
1013,19-5769-90-1,A,201310,1,0,0,0,0,2005,2009,DODGE
1013,19-5769-90-1,A,201310,1,0,0,0,0,2005,2010,JEEP
1013,19-5769-90-1,A,201310,1,0,0,0,0,2006,2009,MITSUBISHI
1013,19-5769-90-1,A,201310,1,0,0,0,0,2007,2009,CHRYSLER
1013,19-5769-90-9,B,200901,0,1,0,0,0,2005,2009,DODGE
1013,19-5769-90-9,B,200901,0,1,0,0,0,2005,2010,JEEP
1013,19-5769-90-9,B,200901,0,1,0,0,0,2006,2009,MITSUBISHI
1013,19-5769-90-9,B,200901,0,1,0,0,0,2007,2009,CHRYSLER
1013,19-5769-90-9(K),A,201510,1,0,0,0,0,2005,2009,DODGE
1013,19-5769-90-9(K),A,201510,1,0,0,0,0,2005,2010,JEEP
1013,19-5769-90-9(K),A,201510,1,0,0,0,0,2006,2009,MITSUBISHI
1013,19-5769-90-9(K),A,201510,1,0,0,0,0,2007,2009,CHRYSLER
1013,19-5775-00,D,200607,0,0,0,1,0,2003,2005,SUBARU
1013,19-5776-00,D,200607,0,0,0,1,0,2003,2005,SUBARU
1013,19-5777-00-1,B,201412,0,1,0,0,0,2005,2007,JEEP
1013,19-5777-00-9,D,200904,0,0,0,1,0,2005,2007,JEEP
1013,19-5779-00,D,200602,0,0,0,1,0,2002,2005,SATURN
1013,19-5780-00,D,200602,0,0,0,1,0,2002,2005,SATURN
1013,19-5785-00-1,B,201507,0,1,0,0,0,2005,2009,NISSAN
1013,19-5785-80-1,A,201601,1,0,0,0,0,2007,2012,NISSAN
1013,19-5785-80-1,A,201601,1,0,0,0,0,2010,2012,SUBARU
1013,19-5785-90,D,200808,0,0,0,1,0,2005,2009,LINCOLN
1013,19-5785-90,D,200808,0,0,0,1,0,2005,2015,FORD
1013,19-5785-90-1,A,201409,1,0,0,0,0,2005,2009,LINCOLN
1013,19-5785-90-1,A,201409,1,0,0,0,0,2005,2015,FORD
1013,19-5786-00-1,B,201507,0,1,0,0,0,2005,2009,NISSAN
1013,19-5787-00,D,200704,0,0,0,1,0,2005,2007,FORD
1013,19-5788-00,D,200704,0,0,0,1,0,2005,2007,FORD
1013,19-5795-01,C,200702,0,0,1,0,0,2001,2003,LEXUS
1013,19-5796-01,C,200702,0,0,1,0,0,2001,2003,LEXUS
1013,19-5797-01-1,B,201508,0,1,0,0,0,2004,2006,LEXUS
1013,19-5798-01-1,B,201508,0,1,0,0,0,2004,2006,LEXUS
1013,19-5801-00,D,200603,0,0,0,1,0,1998,2004,CADILLAC
1013,19-5802-00,D,200603,0,0,0,1,0,1998,2004,CADILLAC
1013,19-5803-00,D,200602,0,0,0,1,0,2000,2001,NISSAN
1013,19-5804-00,D,200602,0,0,0,1,0,2000,2001,NISSAN
1013,19-5805-00,D,200510,0,0,0,1,0,2005,2009,HYUNDAI
1013,19-5806-00,D,200510,0,0,0,1,0,2005,2009,HYUNDAI
1013,19-5807-00,C,200711,0,0,1,0,0,2005,2015,NISSAN
1013,19-5808-00,C,200711,0,0,1,0,0,2005,2015,NISSAN
1013,19-5811-00-1,A,201208,1,0,0,0,0,2002,2002,LINCOLN
1013,19-5811-00-1,A,201208,1,0,0,0,0,2002,2006,FORD
1013,19-5811-00-9,D,200907,0,0,0,1,0,2002,2002,LINCOLN
1013,19-5811-00-9,D,200907,0,0,0,1,0,2002,2006,FORD
1013,19-5813-00-1,A,201207,1,0,0,0,0,2005,2009,CHRYSLER
1013,19-5813-00-1,A,201207,1,0,0,0,0,2005,2010,DODGE
1013,19-5813-00-1,A,201207,1,0,0,0,0,2007,2009,JEEP
1013,19-5813-00-9,B,200904,0,1,0,0,0,2005,2009,CHRYSLER
1013,19-5813-00-9,B,200904,0,1,0,0,0,2005,2010,DODGE
1013,19-5813-00-9,B,200904,0,1,0,0,0,2007,2009,JEEP
1013,19-5817-00-1,N,201605,0,0,0,0,1,2003,2005,CHRYSLER
1013,19-5818-00-1,N,201605,0,0,0,0,1,2003,2005,CHRYSLER
1013,19-5821-00,D,200606,0,0,0,1,0,2004,2007,BUICK
1013,19-5821-00,D,200606,0,0,0,1,0,2005,2009,PONTIAC
1013,19-5821-00,D,200606,0,0,0,1,0,2005,2010,CHEVROLET
1013,19-5821-00-1,A,201209,1,0,0,0,0,2004,2007,BUICK
1013,19-5821-00-1,A,201209,1,0,0,0,0,2005,2009,PONTIAC
1013,19-5821-00-1,A,201209,1,0,0,0,0,2005,2009,SAAB
1013,19-5821-00-1,A,201209,1,0,0,0,0,2005,2010,CHEVROLET
1013,19-5821-00-9,B,200910,0,1,0,0,0,2004,2007,BUICK
1013,19-5821-00-9,B,200910,0,1,0,0,0,2005,2009,PONTIAC
1013,19-5821-00-9,B,200910,0,1,0,0,0,2005,2010,CHEVROLET
1013,19-5825-00-1,C,201505,0,0,1,0,0,2005,2007,BUICK
1013,19-5825-00-1,C,201505,0,0,1,0,0,2005,2007,SATURN
1013,19-5825-00-1,C,201505,0,0,1,0,0,2005,2009,CHEVROLET
1013,19-5825-00-1,C,201505,0,0,1,0,0,2005,2009,PONTIAC
1013,19-5826-00-1,C,201507,0,0,1,0,0,2005,2007,BUICK
1013,19-5826-00-1,C,201507,0,0,1,0,0,2005,2007,SATURN
1013,19-5826-00-1,C,201507,0,0,1,0,0,2005,2009,CHEVROLET
1013,19-5826-00-1,C,201507,0,0,1,0,0,2005,2009,PONTIAC
1013,19-5829-00-1,A,201411,1,0,0,0,0,2005,2007,DODGE
1013,19-5829-00-1,A,201411,1,0,0,0,0,2005,2009,CHRYSLER
1013,19-5829-00-1,A,201411,1,0,0,0,0,2007,2009,JEEP
1013,19-5835-00-1,C,201512,0,0,1,0,0,2002,2006,MAZDA
1013,19-5837-00,B,200805,0,1,0,0,0,2004,2009,CADILLAC
1013,19-5838-00,B,200805,0,1,0,0,0,2004,2009,CADILLAC
1013,19-5843-00-1,N,201607,0,0,0,0,1,2005,2016,NISSAN
1013,19-5845-00-1,C,201410,0,0,1,0,0,2006,2008,MITSUBISHI
1013,19-5847-00,C,200712,0,0,1,0,0,2003,2005,LINCOLN
1013,19-5848-00,C,200712,0,0,1,0,0,2003,2005,LINCOLN
1013,19-5849-00,C,200701,0,0,1,0,0,2001,2003,CHRYSLER
1013,19-5851-00-1,B,201305,0,1,0,0,0,2005,2011,CADILLAC
1013,19-5852-00-1,B,201305,0,1,0,0,0,2005,2011,CADILLAC
1013,19-5853-00,C,200801,0,0,1,0,0,2004,2006,MAZDA
1013,19-5853-90,C,200803,0,0,1,0,0,2004,2014,MAZDA
1013,19-5854-00,C,200801,0,0,1,0,0,2004,2006,MAZDA
1013,19-5854-90,C,200803,0,0,1,0,0,2004,2014,MAZDA
1013,19-5855-00,D,200701,0,0,0,1,0,2004,2007,SATURN
1013,19-5855-00,D,200701,0,0,0,1,0,2006,2009,PONTIAC
1013,19-5855-00,D,200701,0,0,0,1,0,2006,2012,BUICK
1013,19-5855-00,D,200701,0,0,0,1,0,2006,2015,CHEVROLET
1013,19-5855-00,D,200701,0,0,0,1,0,2010,2015,GMC
1013,19-5855-00,D,200701,0,0,0,1,0,2011,2014,CADILLAC
1013,19-5855-00-1,A,201207,1,0,0,0,0,2004,2007,SATURN
1013,19-5855-00-1,A,201207,1,0,0,0,0,2006,2009,PONTIAC
1013,19-5855-00-1,A,201207,1,0,0,0,0,2006,2012,BUICK
1013,19-5855-00-1,A,201207,1,0,0,0,0,2006,2015,CHEVROLET
1013,19-5855-00-1,A,201207,1,0,0,0,0,2010,2015,GMC
1013,19-5855-00-1,A,201207,1,0,0,0,0,2011,2014,CADILLAC
1013,19-5855-00-9,B,201006,0,1,0,0,0,2004,2007,SATURN
1013,19-5855-00-9,B,201006,0,1,0,0,0,2006,2009,PONTIAC
1013,19-5855-00-9,B,201006,0,1,0,0,0,2006,2012,BUICK
1013,19-5855-00-9,B,201006,0,1,0,0,0,2006,2015,CHEVROLET
1013,19-5855-00-9,B,201006,0,1,0,0,0,2010,2015,GMC
1013,19-5855-00-9,B,201006,0,1,0,0,0,2011,2014,CADILLAC
1013,19-5855-00-9(K),A,201511,1,0,0,0,0,2004,2007,SATURN
1013,19-5855-00-9(K),A,201511,1,0,0,0,0,2006,2009,PONTIAC
1013,19-5855-00-9(K),A,201511,1,0,0,0,0,2006,2012,BUICK
1013,19-5855-00-9(K),A,201511,1,0,0,0,0,2006,2015,CHEVROLET
1013,19-5855-00-9(K),A,201511,1,0,0,0,0,2010,2015,GMC
1013,19-5855-00-9(K),A,201511,1,0,0,0,0,2011,2014,CADILLAC
1013,19-5859-00-1,A,201212,1,0,0,0,0,2006,2011,CADILLAC
1013,19-5859-00-9,D,201410,0,0,0,1,0,2006,2011,CADILLAC
1013,19-5860-00-1,A,201212,1,0,0,0,0,2006,2011,CADILLAC
1013,19-5860-00-9,D,201410,0,0,0,1,0,2006,2011,CADILLAC
1013,19-5863-00,D,200804,0,0,0,1,0,2006,2011,CHEVROLET
1013,19-5864-00,D,200804,0,0,0,1,0,2006,2011,CHEVROLET
1013,19-5865-00-1,B,201408,0,1,0,0,0,2006,2011,MERCURY
1013,19-5865-00-1,B,201408,0,1,0,0,0,2006,2012,LINCOLN
1013,19-5865-00-1,B,201408,0,1,0,0,0,2006,2015,FORD
1013,19-5865-00-9,B,200910,0,1,0,0,0,2006,2011,MERCURY
1013,19-5865-00-9,B,200910,0,1,0,0,0,2006,2012,LINCOLN
1013,19-5865-00-9,B,200910,0,1,0,0,0,2006,2015,FORD
1013,19-5865-00-9(K),A,201511,1,0,0,0,0,2006,2011,MERCURY
1013,19-5865-00-9(K),A,201511,1,0,0,0,0,2006,2012,LINCOLN
1013,19-5865-00-9(K),A,201511,1,0,0,0,0,2006,2015,FORD
1013,19-5867-00,D,200702,0,0,0,1,0,2006,2009,HYUNDAI
1013,19-5868-00,D,200702,0,0,0,1,0,2006,2009,HYUNDAI
1013,19-5869-00,D,200801,0,0,0,1,0,2006,2009,KIA
1013,19-5870-00,D,200801,0,0,0,1,0,2006,2009,KIA
1013,19-5871-00-1,A,201209,1,0,0,0,0,2007,2010,FORD
1013,19-5871-00-1,A,201209,1,0,0,0,0,2007,2015,CHEVROLET
1013,19-5871-00-1,A,201209,1,0,0,0,0,2007,2015,GMC
1013,19-5871-00-1,A,201209,1,0,0,0,0,2008,2010,PONTIAC
1013,19-5871-00-9,A,201603,1,0,0,0,0,2007,2010,FORD
1013,19-5871-00-9,A,201603,1,0,0,0,0,2007,2015,CHEVROLET
1013,19-5871-00-9,A,201603,1,0,0,0,0,2007,2015,GMC
1013,19-5871-00-9,A,201603,1,0,0,0,0,2010,2010,PONTIAC
1013,19-5871-90-1,N,201608,0,0,0,0,1,2016,2016,CHEVROLET
1013,19-5873-00-1,B,201412,0,1,0,0,0,2006,2010,TOYOTA
1013,19-5874-00-1,B,201412,0,1,0,0,0,2006,2010,TOYOTA
1013,19-5875-00-1,C,201601,0,0,1,0,0,2006,2007,FORD
1013,19-5875-00-9,D,201007,0,0,0,1,0,2006,2007,FORD
1013,19-5876-00-1,C,201512,0,0,1,0,0,2006,2007,FORD
1013,19-5876-00-9,D,201007,0,0,0,1,0,2006,2007,FORD
1013,19-5877-00,D,200802,0,0,0,1,0,2004,2005,FORD
1013,19-5878-00,D,200802,0,0,0,1,0,2004,2005,FORD
1013,19-5879-00-1,B,201408,0,1,0,0,0,2001,2006,HYUNDAI
1013,19-5879-00-9,D,200905,0,0,0,1,0,2001,2006,HYUNDAI
1013,19-5883-01,C,200712,0,0,1,0,0,2006,2009,LEXUS
1013,19-5884-01,C,200712,0,0,1,0,0,2006,2009,LEXUS
1013,19-5885-00-1,C,201603,0,0,1,0,0,2003,2006,KIA
1013,19-5886-00-1,C,201603,0,0,1,0,0,2003,2006,KIA
1013,19-5893-00,B,200806,0,1,0,0,0,2007,2009,HYUNDAI
1013,19-5894-00,B,200806,0,1,0,0,0,2007,2009,HYUNDAI
1013,19-5897-01-1,A,201412,1,0,0,0,0,2007,2009,ACURA
1013,19-5898-01-1,A,201501,1,0,0,0,0,2007,2009,ACURA
1013,19-5899-00-1,A,201310,1,0,0,0,0,2007,2015,CHEVROLET
1013,19-5899-00-1,A,201310,1,0,0,0,0,2015,2015,GMC
1013,19-5899-00-9,C,200906,0,0,1,0,0,2007,2015,CHEVROLET
1013,19-5899-00-9,C,200906,0,0,1,0,0,2015,2015,GMC
1013,19-5899-00-9(K),A,201511,1,0,0,0,0,2007,2015,CHEVROLET
1013,19-5899-00-9(K),A,201511,1,0,0,0,0,2015,2015,GMC
1013,19-5900-00-1,A,201308,1,0,0,0,0,2007,2015,CHEVROLET
1013,19-5900-00-1,A,201308,1,0,0,0,0,2015,2015,GMC
1013,19-5900-00-9,C,200906,0,0,1,0,0,2007,2015,CHEVROLET
1013,19-5900-00-9,C,200906,0,0,1,0,0,2015,2015,GMC
1013,19-5900-00-9(K),A,201511,1,0,0,0,0,2007,2015,CHEVROLET
1013,19-5900-00-9(K),A,201511,1,0,0,0,0,2015,2015,GMC
1013,19-5901-00-1,C,201311,0,0,1,0,0,2004,2006,FORD
1013,19-5901-00-9,D,201302,0,0,0,1,0,2004,2006,FORD
1013,19-5902-00-1,C,201308,0,0,1,0,0,2004,2006,FORD
1013,19-5902-00-9,D,201302,0,0,0,1,0,2004,2006,FORD
1013,19-5903-00,D,200807,0,0,0,1,0,2006,2010,FORD
1013,19-5903-00,D,200807,0,0,0,1,0,2006,2010,LINCOLN
1013,19-5903-00-1,B,201207,0,1,0,0,0,2006,2010,FORD
1013,19-5903-00-1,B,201207,0,1,0,0,0,2006,2010,LINCOLN
1013,19-5903-01-9,D,201103,0,0,0,1,0,2006,2010,FORD
1013,19-5903-01-9,D,201103,0,0,0,1,0,2006,2010,LINCOLN
1013,19-5904-00,D,200807,0,0,0,1,0,2006,2010,FORD
1013,19-5904-00,D,200807,0,0,0,1,0,2006,2010,LINCOLN
1013,19-5904-00-1,B,201207,0,1,0,0,0,2006,2010,FORD
1013,19-5904-00-1,B,201207,0,1,0,0,0,2006,2010,LINCOLN
1013,19-5904-01-9,D,201103,0,0,0,1,0,2006,2010,FORD
1013,19-5904-01-9,D,201103,0,0,0,1,0,2006,2010,LINCOLN
1013,19-5905-00-1,B,201208,0,1,0,0,0,2005,2007,FORD
1013,19-5905-00-9,D,201206,0,0,0,1,0,2005,2007,FORD
1013,19-5906-00-1,B,201208,0,1,0,0,0,2005,2007,FORD
1013,19-5906-00-9,D,201206,0,0,0,1,0,2005,2007,FORD
1013,19-5907-00,C,200803,0,0,1,0,0,2008,2010,FORD
1013,19-5908-00,C,200803,0,0,1,0,0,2008,2010,FORD
1013,19-5909-00-1,B,201212,0,1,0,0,0,2007,2010,HYUNDAI
1013,19-5909-00-9,C,201208,0,0,1,0,0,2007,2010,HYUNDAI
1013,19-5910-00-1,B,201212,0,1,0,0,0,2007,2010,HYUNDAI
1013,19-5910-00-9,C,201208,0,0,1,0,0,2007,2010,HYUNDAI
1013,19-5913-00-1,A,201412,1,0,0,0,0,2007,2014,GMC
1013,19-5913-00-9,D,200902,0,0,0,1,0,2007,2014,GMC
1013,19-5914-00-1,A,201412,1,0,0,0,0,2007,2014,GMC
1013,19-5914-00-9,D,200902,0,0,0,1,0,2007,2014,GMC
1013,19-5915-00,D,200811,0,0,0,1,0,2004,2015,NISSAN
1013,19-5915-00,D,200811,0,0,0,1,0,2008,2015,INFINITI
1013,19-5915-00-1,A,201410,1,0,0,0,0,2004,2015,NISSAN
1013,19-5915-00-1,A,201410,1,0,0,0,0,2008,2015,INFINITI
1013,19-5915-00-9,A,201305,1,0,0,0,0,2004,2015,NISSAN
1013,19-5915-00-9,A,201305,1,0,0,0,0,2008,2015,INFINITI
1013,19-5916-00-1,A,201410,1,0,0,0,0,2004,2015,NISSAN
1013,19-5916-00-1,A,201410,1,0,0,0,0,2008,2015,INFINITI
1013,19-5916-00-9,A,201305,1,0,0,0,0,2004,2015,NISSAN
1013,19-5916-00-9,A,201305,1,0,0,0,0,2008,2015,INFINITI
1013,19-5917-00,C,200811,0,0,1,0,0,2007,2009,NISSAN
1013,19-5918-00,C,200811,0,0,1,0,0,2007,2009,NISSAN
1013,19-5919-01,B,200811,0,1,0,0,0,2006,2008,ACURA
1013,19-5920-01,B,200811,0,1,0,0,0,2006,2008,ACURA
1013,19-5921-00-1,A,201310,1,0,0,0,0,2006,2006,SCION
1013,19-5921-00-1,A,201310,1,0,0,0,0,2006,2012,TOYOTA
1013,19-5921-00-1,A,201310,1,0,0,0,0,2008,2011,LEXUS
1013,19-5922-00,D,200901,0,0,0,1,0,2006,2006,SCION
1013,19-5922-00,D,200901,0,0,0,1,0,2006,2012,TOYOTA
1013,19-5922-00,D,200901,0,0,0,1,0,2008,2013,LEXUS
1013,19-5922-00-1,A,201310,1,0,0,0,0,2006,2006,SCION
1013,19-5922-00-1,A,201310,1,0,0,0,0,2006,2012,TOYOTA
1013,19-5922-00-1,A,201310,1,0,0,0,0,2008,2011,LEXUS
1013,19-5923-01,D,200812,0,0,0,1,0,2007,2008,HONDA
1013,19-5924-01,D,200812,0,0,0,1,0,2007,2008,HONDA
1013,19-5929-00,D,200809,0,0,0,1,0,2007,2014,FORD
1013,19-5929-00-1,A,201207,1,0,0,0,0,2007,2014,FORD
1013,19-5929-00-9,C,201107,0,0,1,0,0,2007,2014,FORD
1013,19-5929-00-9(K),B,201511,0,1,0,0,0,2007,2014,FORD
1013,19-5931-00-1,A,201211,1,0,0,0,0,2007,2009,SATURN
1013,19-5931-00-1,A,201211,1,0,0,0,0,2008,2012,CHEVROLET
1013,19-5931-00-1,A,201211,1,0,0,0,0,2013,2013,BUICK
1013,19-5935-00-1,N,201604,0,0,0,0,1,2007,2014,CADILLAC
1013,19-5936-00-1,N,201604,0,0,0,0,1,2007,2014,CADILLAC
1013,19-5937-00-1,B,201311,0,1,0,0,0,2006,2009,MERCURY
1013,19-5937-00-9,D,201601,0,0,0,1,0,2006,2009,MERCURY
1013,19-5938-00-1,B,201310,0,1,0,0,0,2006,2009,MERCURY
1013,19-5938-00-9,D,201601,0,0,0,1,0,2006,2009,MERCURY
1013,19-5939-00-1,A,201512,1,0,0,0,0,2009,2010,HONDA
1013,19-5939-00-9,N,201605,0,0,0,0,1,2009,2010,HONDA
1013,19-5940-00-1,A,201601,1,0,0,0,0,2009,2010,HONDA
1013,19-5940-00-9,N,201605,0,0,0,0,1,2009,2010,HONDA
1013,19-5941-00-1,A,201305,1,0,0,0,0,2009,2010,DODGE
1013,19-5941-00-1,A,201305,1,0,0,0,0,2011,2012,RAM
1013,19-5942-00-1,A,201305,1,0,0,0,0,2009,2010,DODGE
1013,19-5942-00-1,A,201305,1,0,0,0,0,2011,2012,RAM
1013,19-5943-00-1,D,201309,0,0,0,1,0,2000,2003,MERCURY
1013,19-5944-00-1,D,201309,0,0,0,1,0,2000,2003,MERCURY
1013,19-5945-00-1,B,201507,0,1,0,0,0,2006,2010,FORD
1013,19-5946-00-1,B,201507,0,1,0,0,0,2006,2010,FORD
1013,19-5947-00,B,200912,0,1,0,0,0,2000,2006,SUBARU
1013,19-5948-00,B,201003,0,1,0,0,0,2000,2006,SUBARU
1013,19-5949-00,C,200910,0,0,1,0,0,2006,2009,HUMMER
1013,19-5950-00,C,200910,0,0,1,0,0,2006,2009,HUMMER
1013,19-5953-00-1,B,201307,0,1,0,0,0,2005,2012,CHEVROLET
